medicine__medical_genetics,Genética Médica,4
medicine__thoracic_surgery,Cirurgia Torácica,4
medicine__cardiology,Cardiologia,4
medicine__coloproctology,Coloproctologia,4
medicine__clinical_pathology_laboratory_medicine,Patologia Clínica/Medicina Laboratorial,4
medicine__ophthalmology,Oftalmologia,4
medicine__urology,Urologia,4
medicine__psychiatry,Psiquiatria,4
medicine__clinical_oncology,Oncologia Clínica,4
medicine__physical_medicine_and_rehabilitation,Medicina Física e Reabilitação,4
medicine__anesthesiology,Anestesiologia,4
medicine__neurosurgery,Neurocirurgia,4
medicine__hematology_and_hemotherapy,Hematologia e Hemoterapia,4
medicine__radiotherapy,Radioterapia,4
medicine__endocrinology_and_metabolism,Endocrinologia e Metabologia,4
medicine__emergency_medicine,Medicina de Emergência,4
medicine__pediatric_surgery,Cirurgia Pediátrica,4
medicine__nephrology,Nefrologia,4
medicine__infectology,Infectologia,4
medicine__head_and_neck_surgery,Cirurgia de Cabeça e Pescoço,4
medicine__gynecology_and_obstetrics,Ginecologia e Obstetrícia,4
medicine__forensic_medicine_and_medical_expertise,Medicina legal e Perícia Médica,4
medicine__digestive_system_surgery,Cirurgia do Aparelho Digestivo,4
medicine__nuclear_medicine,Medicina Nuclear,4
medicine__pneumology,Pneumologia,4
medicine__oncology_surgery,Cirurgia Oncológica,4
medicine__endoscopy,Endoscopia,4
medicine__traffic_medicine,Medicina de Tráfego,4
medicine__general_surgery,Cirurgia Geral,4
medicine__medical_clinic,Clínica Médica,4
medicine__preventive_and_social_medicine,Medicina Preventiva e Social,4
medicine__plastic_surgery,Cirurgia Plástica,4
medicine__hand_surgery,Cirurgia da Mão,4
medicine__gastroenterology,Gastroenterologia,4
medicine__rheumatology,Reumatologia,4
medicine__sports_medicine,Medicina Esportiva,4
medicine__pathology,Patologia,4
medicine__angiology,Angiologia,4
medicine__pediatrics,Pediatria,4
medicine__allergy_and_immunology,Alergia e Imunologia,4
medicine__cardiovascular_surgery,Cirurgia Cardiovascular,4
medicine__mastology,Mastologia,4
medicine__neurology,Neurologia,4
medicine__family_and_community_medicine,Medicina de Família e Comunidade,4
medicine__vascular_surgery,Cirurgia Vascular,4
medicine__acupuncture,Acupuntura,4
medicine__dermatology,Dermatologia,4
medicine__orthopedics_and_traumatology,Ortopedia e Traumatologia,4
medicine__radiology_and_imaging_diagnosis,Radiologia e Diagnóstico por Imagem,4
medicine__occupational_medicine,Medicina do Trabalho,4
medicine__otolaryngology,Otorrinolaringologia,4
medicine__intensive_care,Medicina Intensiva,4
medicine__geriatrics,Geriatria,4
medicine__nutrilogy,Nutrologia,4
medicine__homeopathy,Homeopatia,4
dentistry__pediatric_dentistry,Odontopediatria,6
dentistry__dental_prosthesis,Prótese Dentária,6
dentistry__occupational_dentistry,Odontologia do Trabalho,6
dentistry__temporal_mandibular_dysfunction_and_orofacial_pain,Disfunção Têmporo Mandibular e Dor Orofacial,6
dentistry__orthodontics,Ortodontia,6
dentistry__functional_jaw_orthopedics,Ortopedia Funcional dos Maxilares,6
dentistry__periodontics,Periodontia,6
dentistry__stomatology,Estomatologia,6
dentistry__buccal_prosthesis,Prótese Buco – Maxilo – Facial,6
dentistry__surgery_and_traumatology,Cirurgia e Traumatologia Buco – Maxilo – Facial,6
dentistry__dentistry_for_patients_with_special_needs,Odontologia para Pacientes com Necessidades Especiais,6
dentistry__geriatric_dentistry,Odontogeriatria,6
dentistry__dental_radiology_and_imaging,Radiologia Odontológica e Imaginologia,6
dentistry__endodontics,Endodontia,6
dentistry__dentistry,Dentística,6
dentistry__oral_pathology,Patologia Bucal,6
dentistry__forensic_dentistry,Odontologia Legal,6
dentistry__implantology,Implantodontia,6
dentistry__public_health,Saúde Coletiva,6
physiotherapy__work_physiotherapy,Fisioterapia do Trabalho,2
physiotherapy__physiotherapy_in_oncology,Fisioterapia em Oncologia,2
physiotherapy__dermatofunctional_physiotherapy,Fisioterapia Dermatofuncional,2
physiotherapy__sports_physiotherapy,Fisioterapia Esportiva,2
physiotherapy__trauma_orthopedic_physiotherapy,Fisioterapia Traumato-Ortopédica,2
physiotherapy__physiotherapy_in_gerontology,Fisioterapia em Gerontologia,2
physiotherapy__physiotherapy_in_osteopathy,Fisioterapia em Osteopatia,2
physiotherapy__physiotherapy_in_intensive_care,Fisioterapia em Terapia Intensiva,2
physiotherapy__cardiovascular_physiotherapy,Fisioterapia Cardiovascular,2
physiotherapy__aquatic_physiotherapy,Fisioterapia Aquática,2
physiotherapy__physiotherapy_in_womens_health,Fisioterapia em Saúde da Mulher,2
physiotherapy__neurofunctional_physiotherapy,Fisioterapia Neurofuncional,2
physiotherapy__respiratory_fisioterapy,Fisioterapia Respiratória,2
physiotherapy__physiotherapy_in_chiropractic,Fisioterapia em Quiropraxia,2
physiotherapy__physiotherapy_in_acupuncture,Fisioterapia em Acupuntura,2
nutrition__nutrition_in_sports,Nutrição em Esportes,5
nutrition__collective_food,Alimentação Coletiva,5
nutrition__clinical_nutrition,Nutrição Clínica,5
nutrition__phytotherapy,Fitoterapia,5
nutrition__public_health,Saúde Coletiva,5
speech_therapy__dysphagia,Disfagia,3
speech_therapy__language,Linguagem,3
speech_therapy__voice,Voz,3
speech_therapy__school_educational_speech_therapy,Fonoaudiologia Escolar/Educacional,3
speech_therapy__neurofunctional_speech_therapy,Fonoaudiologia Neurofuncional,3
speech_therapy__orofacial_motricity,Motricidade Orofacial,3
speech_therapy__public_health,Saúde Coletiva,3
speech_therapy__neuropsychology,Neuropsicologia,3
speech_therapy__audiology,Audiologia,3
speech_therapy__fluency,Fluência,3
speech_therapy__occupational_speech_therapy,Fonoaudiologia do Trabalho,3
speech_therapy__gerontology,Gerontologia,3
nursing__home_care_nursing,Enfermagem em Assistência Domiciliária,1
nursing__nursing_in_vascular_access_and_infusion_therapy,Enfermagem em Acesso Vascular e Terapia Infusional,1
nursing__aerospace_nursing,Enfermagem Aeroespacial,1
nursing__nursing_assistance_in_anesthesiology,Assistência de Enfermagem em Anestesiologia,1
nursing__public_health_nursing,Enfermagem em Saúde Coletiva (Saúde da Família e Comunidade; Saúde Pública; Saúde Ambiental),1
nursing__waterway_nursing,Enfermagem Aquaviária,1
psychology__school_educational_psychology,Psicologia Escolar/Educacional,7
psychology__sport_psychology,Psicologia do Esporte,7
psychology__psychomotricity,Psicomotricidade,7
psychology__psychological_assessment,Avaliação Psicológica,7
psychology__psychopedagogy,Psicopedagogia,7
psychology__juridical_psychology,Psicologia Jurídica,7
psychology__health_psychology,Psicologia em Saúde,7
psychology__traffic_psychology,Psicologia de Trânsito,7
psychology__neuropsychology,Neuropsicologia,7
psychology__hospital_psychology,Psicologia Hospitalar,7
psychology__clinical_psychology,Psicologia Clínica,7
psychology__organizational_and_work_psychology,Psicologia Organizacional e do Trabalho,7
psychology__social_psychology,Psicologia Social,7